POR,POR vs. LAL,04/14/2004,L,36,16,7,14,50.0,0,1,0.0,2,2,100,2,5,7,4,1,0,1,3,9,32.4
POR,POR vs. SAS,04/12/2004,L,20,0,0,6,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,0,0,-13,1.2
POR,POR @ DEN,04/10/2004,L,39,23,9,13,69.2,1,2,50.0,4,7,57.1,1,4,5,1,2,2,5,2,-5,37.5
POR,POR @ SAS,04/09/2004,L,23,10,4,9,44.4,0,0,-,2,2,100,2,0,2,0,0,0,0,3,-15,12.4
POR,POR vs. GSW,04/07/2004,W,37,21,9,16,56.3,0,0,-,3,4,75.0,0,5,5,3,0,0,2,1,6,29.5
POR,POR @ LAL,04/06/2004,W,29,14,6,13,46.2,0,0,-,2,2,100,0,6,6,3,1,1,3,2,17,28.7
POR,POR vs. NOH,04/03/2004,L,30,14,7,10,70.0,0,0,-,0,0,-,1,4,5,1,0,2,0,1,-11,27.5
POR,POR @ PHI,04/01/2004,W,42,18,7,13,53.8,0,0,-,4,4,100,3,7,10,4,4,1,5,2,10,46.0
POR,POR @ BOS,03/31/2004,W,40,31,13,17,76.5,0,0,-,5,8,62.5,0,3,3,3,3,1,2,2,13,49.1
POR,POR @ NYK,03/29/2004,L,31,10,5,8,62.5,0,0,-,0,0,-,1,4,5,0,0,2,2,1,-4,20.0
POR,POR vs. SEA,03/27/2004,W,30,10,4,9,44.4,0,0,-,2,4,50.0,1,1,2,2,0,0,0,1,9,15.4
POR,POR vs. LAC,03/24/2004,W,19,6,3,9,33.3,0,0,-,0,0,-,0,0,0,0,1,0,0,0,-12,9.0
POR,POR vs. HOU,03/22/2004,L,36,16,6,15,40.0,0,0,-,4,6,66.7,3,1,4,2,1,0,0,3,-10,26.8
POR,POR vs. ORL,03/20/2004,W,29,8,4,7,57.1,0,0,-,0,0,-,1,7,8,5,0,3,2,1,10,32.1
POR,POR @ IND,03/17/2004,L,29,5,2,4,50.0,0,0,-,1,2,50.0,2,3,5,1,1,2,3,5,-8,18.5
POR,POR @ MIL,03/16/2004,W,39,20,8,15,53.3,0,0,-,4,4,100,0,4,4,1,3,0,2,1,6,33.3
POR,POR @ MIN,03/14/2004,W,37,19,8,12,66.7,0,0,-,3,6,50.0,2,4,6,3,1,3,4,3,6,38.7
POR,POR vs. SAC,03/12/2004,W,32,13,6,9,66.7,0,0,-,1,3,33.3,3,1,4,2,2,1,0,1,-5,29.8
POR,POR vs. MIN,03/10/2004,W,29,5,2,6,33.3,0,0,-,1,2,50.0,5,3,8,4,0,1,3,1,5,20.6
POR,POR @ LAC,03/07/2004,L,41,24,11,20,55.0,0,1,0.0,2,3,66.7,5,8,13,3,0,0,1,2,-17,43.1
POR,POR vs. UTA,03/06/2004,W,35,19,8,10,80.0,0,0,-,3,3,100,2,3,5,5,1,1,1,2,11,37.5
POR,POR vs. DET,03/04/2004,L,19,2,1,8,12.5,0,1,0.0,0,0,-,2,2,4,0,2,0,0,1,-21,12.8
POR,POR vs. MEM,03/03/2004,L,24,10,4,11,36.4,0,0,-,2,2,100,2,2,4,0,1,0,5,1,-15,12.8
POR,POR @ DAL,02/28/2004,L,31,16,5,10,50.0,0,0,-,6,9,66.7,2,3,5,3,2,1,2,3,-7,33.5
POR,POR @ HOU,02/27/2004,L,24,6,3,9,33.3,0,1,0.0,0,0,-,2,1,3,1,1,3,0,1,-4,23.1
POR,POR @ ORL,02/24/2004,W,4,2,1,1,100,0,0,-,0,0,-,1,0,1,0,0,1,0,2,3,6.2
POR,POR @ MIA,02/23/2004,W,20,6,3,8,37.5,0,0,-,0,0,-,1,0,1,0,0,2,3,4,-2,10.2
POR,POR vs. BOS,02/21/2004,W,34,13,3,7,42.9,0,0,-,7,8,87.5,2,2,4,3,1,0,0,0,28,25.3
POR,POR @ GSW,02/20/2004,W,25,14,6,11,54.5,0,0,-,2,2,100,1,5,6,4,1,0,1,3,-2,29.2
POR,POR vs. LAC,02/18/2004,W,24,11,5,9,55.6,0,0,-,1,1,100,3,5,8,3,1,0,1,3,-6,27.1
POR,POR @ LAL,02/17/2004,L,22,12,5,9,55.6,0,0,-,2,3,66.7,0,4,4,1,2,0,2,3,-3,22.3
POR,POR vs. DEN,02/12/2004,L,29,15,6,10,60.0,0,0,-,3,7,42.9,1,2,3,2,1,0,1,4,-2,23.6
POR,POR vs. UTA,02/10/2004,L,33,19,9,14,64.3,0,0,-,1,2,50.0,1,2,3,1,1,1,1,2,-7,29.1
POR,POR vs. SEA,02/08/2004,W,24,10,4,6,66.7,0,0,-,2,2,100,1,5,6,2,1,0,2,2,15,21.2
POR,POR @ UTA,02/06/2004,W,29,10,3,8,37.5,0,0,-,4,4,100,1,1,2,1,2,1,1,3,-2,21.9
POR,POR @ PHX,02/04/2004,W,30,15,6,11,54.5,0,0,-,3,4,75.0,0,3,3,0,1,0,4,5,6,17.6
POR,POR @ DEN,02/02/2004,L,22,20,8,14,57.1,0,0,-,4,4,100,3,4,7,2,1,1,6,2,-8,31.4
POR,POR vs. CHI,01/31/2004,W,23,4,2,5,40.0,0,1,0.0,0,0,-,1,3,4,2,0,1,2,2,7,12.8
POR,POR @ ATL,01/29/2004,W,27,16,7,11,63.6,1,2,50.0,1,2,50.0,1,1,2,0,1,0,2,2,14,19.4
POR,POR @ MEM,01/28/2004,W,22,6,2,9,22.2,0,0,-,2,2,100,3,3,6,4,0,2,2,1,5,23.2
POR,POR @ WAS,01/26/2004,W,21,10,4,6,66.7,0,0,-,2,4,50.0,1,4,5,2,1,0,1,0,8,21.0
POR,POR vs. GSW,01/24/2004,L,20,12,6,10,60.0,0,0,-,0,3,0.0,1,2,3,4,1,1,2,3,-2,25.6
CLE,CLE vs. SEA,01/20/2004,W,17,8,4,8,50.0,0,1,0.0,0,0,-,4,3,7,1,0,0,1,0,0,16.9
CLE,CLE @ UTA,01/17/2004,W,8,0,0,2,0.0,0,0,-,0,0,-,0,2,2,1,0,0,0,1,-14,3.9
CLE,CLE @ GSW,01/15/2004,L,27,18,8,12,66.7,0,1,0.0,2,3,66.7,2,2,4,0,2,1,1,1,-14,30.8
CLE,CLE @ SEA,01/13/2004,W,29,12,6,11,54.5,0,0,-,0,1,0.0,2,3,5,2,1,3,1,1,14,32.0
CLE,CLE @ LAL,01/12/2004,L,8,1,0,0,-,0,0,-,1,4,25.0,1,1,2,0,0,0,0,1,-13,3.4
