ORL,ORL vs. PHI,04/14/2010,W,28,9,2,8,25.0,1,5,20.0,4,6,66.7,0,4,4,2,1,0,0,1,17,19.8
ORL,ORL @ IND,04/12/2010,W,33,14,3,8,37.5,3,6,50.0,5,5,100,0,6,6,0,2,0,0,2,26,27.2
ORL,ORL @ CLE,04/11/2010,W,25,11,4,8,50.0,3,5,60.0,0,0,-,0,0,0,1,0,0,2,3,12,10.5
ORL,ORL vs. NYK,04/09/2010,W,26,7,3,5,60.0,1,1,100,0,0,-,1,2,3,3,3,0,1,4,9,23.1
ORL,ORL vs. WAS,04/07/2010,W,24,10,3,7,42.9,1,3,33.3,3,4,75.0,1,2,3,1,1,0,0,1,2,18.1
ORL,ORL vs. MEM,04/04/2010,W,27,18,6,8,75.0,5,7,71.4,1,2,50.0,1,2,3,1,2,2,3,4,7,32.1
ORL,ORL @ SAS,04/02/2010,L,42,18,7,11,63.6,4,7,57.1,0,0,-,2,1,3,3,0,1,1,2,-17,28.1
ORL,ORL @ DAL,04/01/2010,W,31,6,2,6,33.3,2,4,50.0,0,0,-,0,3,3,1,0,0,1,5,11,10.1
ORL,ORL vs. DEN,03/28/2010,W,38,10,4,11,36.4,1,5,20.0,1,1,100,1,4,5,1,1,2,2,5,8,24.5
ORL,ORL vs. MIN,03/26/2010,W,24,10,4,10,40.0,2,6,33.3,0,0,-,0,1,1,0,0,0,2,3,9,9.2
ORL,ORL @ ATL,03/24/2010,L,41,6,2,9,22.2,0,4,0.0,2,2,100,1,4,5,3,0,0,2,2,-2,14.5
ORL,ORL @ PHI,03/22/2010,W,39,24,8,12,66.7,3,7,42.9,5,6,83.3,0,4,4,2,0,1,0,0,14,34.8
ORL,ORL @ MIA,03/18/2010,W,43,24,8,17,47.1,4,8,50.0,4,4,100,2,9,11,1,0,2,2,1,10,42.7
ORL,ORL vs. SAS,03/17/2010,W,32,20,7,10,70.0,4,6,66.7,2,2,100,0,4,4,1,0,1,1,1,11,28.3
ORL,ORL vs. CHA,03/14/2010,L,34,3,1,7,14.3,1,6,16.7,0,0,-,0,2,2,1,3,0,3,4,-15,12.9
ORL,ORL @ WAS,03/13/2010,W,18,3,1,4,25.0,1,1,100,0,0,-,1,1,2,0,0,0,1,4,10,4.4
ORL,ORL vs. CHI,03/11/2010,W,27,6,3,7,42.9,0,3,0.0,0,0,-,1,5,6,0,2,0,1,0,16,18.2
ORL,ORL vs. LAC,03/09/2010,W,31,15,6,11,54.5,1,4,25.0,2,2,100,0,1,1,2,1,0,1,1,26,21.2
ORL,ORL vs. LAL,03/07/2010,W,39,12,4,13,30.8,4,9,44.4,0,1,0.0,1,5,6,3,0,0,4,3,-2,19.7
ORL,ORL @ NJN,03/05/2010,W,35,9,3,14,21.4,1,6,16.7,2,2,100,2,6,8,4,2,0,1,2,16,29.6
ORL,ORL vs. GSW,03/03/2010,W,27,17,5,10,50.0,3,7,42.9,4,4,100,1,3,4,1,1,0,1,1,11,25.3
ORL,ORL @ PHI,03/01/2010,W,35,19,8,12,66.7,3,4,75.0,0,0,-,0,2,2,2,1,0,1,3,20,26.4
ORL,ORL vs. MIA,02/28/2010,W,32,22,8,14,57.1,2,7,28.6,4,4,100,0,2,2,2,1,0,1,2,11,29.4
ORL,ORL @ NOH,02/26/2010,L,37,9,3,11,27.3,2,9,22.2,1,2,50.0,2,5,7,1,2,0,3,2,-5,21.9
ORL,ORL @ HOU,02/24/2010,W,39,13,6,15,40.0,1,5,20.0,0,0,-,2,2,4,1,4,0,0,1,4,31.3
ORL,ORL vs. CLE,02/21/2010,W,37,15,5,12,41.7,2,6,33.3,3,4,75.0,0,4,4,2,2,0,0,2,5,28.8
ORL,ORL vs. DAL,02/19/2010,L,37,12,4,10,40.0,2,7,28.6,2,2,100,0,2,2,1,2,0,2,2,6,19.9
ORL,ORL vs. DET,02/17/2010,W,34,13,5,13,38.5,2,5,40.0,1,1,100,2,3,5,1,3,0,1,3,14,28.5
ORL,ORL @ CLE,02/11/2010,L,34,19,6,14,42.9,3,9,33.3,4,6,66.7,1,3,4,0,0,0,2,3,-4,21.8
ORL,ORL @ CHI,02/10/2010,W,28,11,4,11,36.4,1,7,14.3,2,2,100,0,1,1,2,3,0,2,2,18,22.2
