HOU,HOU vs. ATL,04/10/2022,L,19,6,2,6,33.3,0,3,0.0,2,4,50.0,0,1,1,3,1,0,1,4,-21,13.7
HOU,HOU @ TOR,04/08/2022,L,30,20,9,12,75.0,2,4,50.0,0,0,-,0,5,5,4,1,0,3,3,0,32.0
HOU,HOU @ BKN,04/05/2022,L,30,5,2,11,18.2,1,5,20.0,0,4,0.0,2,6,8,2,2,2,3,1,-10,26.6
HOU,HOU vs. MIN,04/03/2022,L,30,30,11,14,78.6,3,5,60.0,5,7,71.4,0,3,3,0,2,0,2,2,2,37.6
HOU,HOU vs. SAC,04/01/2022,L,19,4,2,9,22.2,0,2,0.0,0,0,-,2,0,2,3,0,0,2,2,-25,8.9
HOU,HOU vs. SAC,03/30/2022,L,24,6,2,9,22.2,0,5,0.0,2,4,50.0,3,1,4,5,5,0,4,4,16,29.3
HOU,HOU vs. SAS,03/28/2022,L,30,20,6,10,60.0,1,2,50.0,7,7,100,1,5,6,6,2,1,2,2,6,43.2
HOU,HOU @ POR,03/26/2022,W,19,6,3,5,60.0,0,1,0.0,0,1,0.0,0,3,3,3,0,1,3,0,5,14.1
HOU,HOU @ POR,03/25/2022,W,20,14,5,8,62.5,2,3,66.7,2,2,100,3,1,4,2,2,0,1,2,3,26.8
HOU,HOU @ DAL,03/23/2022,L,17,11,3,8,37.5,0,2,0.0,5,6,83.3,0,1,1,1,1,0,2,2,-7,14.7
HOU,HOU vs. WAS,03/21/2022,W,7,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,1,1,-14,0.5
HOU,HOU vs. MEM,03/20/2022,L,24,4,1,6,16.7,0,2,0.0,2,2,100,0,3,3,7,0,0,4,1,-15,14.1
HOU,HOU vs. IND,03/18/2022,L,16,2,1,5,20.0,0,1,0.0,0,0,-,0,3,3,1,2,0,0,3,-18,13.1
HOU,HOU vs. PHX,03/16/2022,L,18,4,2,6,33.3,0,3,0.0,0,0,-,0,0,0,1,0,0,0,0,7,5.5
HOU,HOU @ NOP,03/13/2022,L,26,13,5,9,55.6,1,4,25.0,2,4,50.0,1,4,5,2,0,0,4,1,-8,18.0
HOU,HOU vs. DAL,03/11/2022,L,26,17,8,17,47.1,1,6,16.7,0,1,0.0,0,3,3,2,1,0,1,1,2,25.6
