ORL,ORL vs. TOR,08/05/2020,L,20,9,3,9,33.3,0,2,0.0,3,6,50.0,2,9,11,5,0,3,2,1,-7,36.7
ORL,ORL @ IND,08/04/2020,L,33,20,8,15,53.3,2,5,40.0,2,4,50.0,2,5,7,3,1,0,1,5,-12,34.9
ORL,ORL vs. SAC,08/02/2020,W,24,22,8,12,66.7,3,3,100,3,3,100,0,5,5,3,0,0,2,2,23,30.5
ORL,ORL @ BKN,07/31/2020,W,26,10,2,5,40.0,0,1,0.0,6,8,75.0,0,11,11,2,0,0,1,1,24,25.2
ORL,ORL @ MEM,03/10/2020,W,32,8,3,8,37.5,0,2,0.0,2,2,100,0,7,7,9,1,1,2,4,-13,33.9
ORL,ORL @ HOU,03/08/2020,W,36,19,7,17,41.2,1,3,33.3,4,5,80.0,5,5,10,4,3,2,4,1,21,48.0
ORL,ORL @ MIN,03/06/2020,W,37,15,6,15,40.0,0,4,0.0,3,6,50.0,2,8,10,4,1,1,1,0,18,38.0
ORL,ORL @ MIA,03/04/2020,L,36,11,5,10,50.0,0,3,0.0,1,1,100,1,5,6,9,2,0,1,4,8,36.7
ORL,ORL @ SAS,02/29/2020,L,36,7,2,5,40.0,0,2,0.0,3,8,37.5,0,6,6,6,1,0,3,2,-12,23.2
ORL,ORL vs. MIN,02/28/2020,W,41,17,6,13,46.2,1,6,16.7,4,5,80.0,2,9,11,12,0,2,2,2,0,52.2
ORL,ORL @ ATL,02/26/2020,W,41,25,9,14,64.3,3,4,75.0,4,4,100,3,7,10,6,1,3,1,0,6,57.0
ORL,ORL @ BKN,02/24/2020,W,41,27,11,16,68.8,3,4,75.0,2,2,100,3,7,10,4,1,2,2,2,1,52.0
ORL,ORL vs. DAL,02/21/2020,L,35,10,4,13,30.8,0,3,0.0,2,4,50.0,2,10,12,7,2,1,2,5,1,41.9
ORL,ORL vs. DET,02/12/2020,W,43,25,8,15,53.3,3,4,75.0,6,6,100,4,5,9,9,1,1,1,0,5,54.3
ORL,ORL vs. ATL,02/10/2020,W,37,26,10,20,50.0,2,3,66.7,4,4,100,6,3,9,4,0,1,2,2,19,43.8
ORL,ORL vs. MIL,02/08/2020,L,32,7,2,12,16.7,0,6,0.0,3,4,75.0,2,7,9,5,1,0,0,4,-27,28.3
ORL,ORL @ NYK,02/06/2020,L,34,16,7,14,50.0,2,6,33.3,0,2,0.0,0,4,4,5,1,0,1,2,-5,30.3
ORL,ORL @ BOS,02/05/2020,L,31,23,7,15,46.7,1,3,33.3,8,10,80.0,1,9,10,4,2,1,5,3,-5,45.0
ORL,ORL @ CHA,02/03/2020,W,38,16,6,12,50.0,2,5,40.0,2,6,33.3,2,10,12,5,2,0,1,2,13,42.9
ORL,ORL vs. MIA,02/01/2020,L,34,24,9,20,45.0,4,7,57.1,2,3,66.7,0,5,5,1,2,0,0,0,-6,37.5
ORL,ORL @ MIA,01/27/2020,L,34,13,6,15,40.0,1,3,33.3,0,0,-,1,6,7,0,0,1,0,0,-28,24.4
ORL,ORL vs. LAC,01/26/2020,L,34,10,3,12,25.0,1,4,25.0,3,7,42.9,4,6,10,5,1,0,1,3,-23,31.5
ORL,ORL vs. BOS,01/24/2020,L,38,12,4,11,36.4,0,4,0.0,4,6,66.7,0,4,4,2,0,0,3,2,-6,16.8
ORL,ORL vs. OKC,01/22/2020,L,35,14,6,13,46.2,2,4,50.0,0,2,0.0,4,4,8,3,1,0,0,3,-8,31.1
ORL,ORL @ CHA,01/20/2020,W,33,6,3,9,33.3,0,2,0.0,0,0,-,1,5,6,7,1,0,1,2,14,25.7
ORL,ORL @ GSW,01/18/2020,L,35,11,4,10,40.0,1,4,25.0,2,4,50.0,0,3,3,3,1,0,3,1,-18,19.1
ORL,ORL @ LAC,01/16/2020,L,29,20,8,11,72.7,4,5,80.0,0,0,-,0,0,0,5,0,0,0,2,-17,27.5
ORL,ORL @ LAL,01/15/2020,W,38,21,7,12,58.3,1,3,33.3,6,8,75.0,1,5,6,3,2,0,4,4,10,34.7
ORL,ORL @ SAC,01/13/2020,W,30,19,8,16,50.0,1,3,33.3,2,4,50.0,3,6,9,2,0,1,0,0,0,35.8
ORL,ORL vs. WAS,01/08/2020,W,25,10,4,9,44.4,0,2,0.0,2,2,100,1,6,7,2,1,0,0,1,20,24.4
ORL,ORL vs. BKN,01/06/2020,W,33,11,5,10,50.0,0,4,0.0,1,3,33.3,3,11,14,1,2,0,6,1,10,29.3
ORL,ORL vs. UTA,01/04/2020,L,34,11,4,11,36.4,1,4,25.0,2,2,100,1,11,12,2,2,0,3,1,-5,31.4
ORL,ORL vs. MIA,01/03/2020,W,31,16,7,14,50.0,1,6,16.7,1,2,50.0,0,8,8,3,0,0,1,4,9,29.1
