ATL,ATL @ PHI,04/20/2005,L,10,6,3,7,42.9,0,0,-,0,0,-,0,2,2,0,0,0,1,1,-5,7.4
ATL,ATL vs. DET,04/19/2005,L,15,0,0,6,0.0,0,1,0.0,0,0,-,0,3,3,0,0,0,0,1,-12,3.6
ATL,ATL @ NYK,04/17/2005,W,18,6,1,5,20.0,0,0,-,4,4,100,0,2,2,1,1,0,2,1,-14,10.9
ATL,ATL @ CHA,04/13/2005,L,22,2,1,6,16.7,0,0,-,0,0,-,0,2,2,1,2,0,1,3,-22,10.9
ATL,ATL vs. CHA,04/11/2005,L,31,16,5,12,41.7,0,2,0.0,6,7,85.7,1,3,4,0,1,0,1,5,-20,22.8
ATL,ATL vs. MIN,04/09/2005,W,32,8,4,13,30.8,0,2,0.0,0,0,-,1,4,5,2,1,0,1,3,20,19.0
ATL,ATL @ TOR,04/08/2005,L,35,21,9,17,52.9,1,3,33.3,2,3,66.7,0,4,4,2,1,1,1,3,5,33.8
ATL,ATL vs. NOH,04/05/2005,L,19,6,3,9,33.3,0,1,0.0,0,0,-,1,1,2,1,1,0,0,3,-18,12.9
ATL,ATL vs. LAC,04/03/2005,L,18,13,5,7,71.4,1,2,50.0,2,2,100,1,2,3,4,0,3,1,3,-3,30.6
ATL,ATL vs. BOS,04/01/2005,L,4,0,0,2,0.0,0,0,-,0,0,-,0,0,0,0,0,0,1,0,-3,-1.0
ATL,ATL @ WAS,03/30/2005,L,7,2,1,3,33.3,0,1,0.0,0,0,-,1,0,1,0,0,0,1,1,-9,2.2
ATL,ATL @ ORL,03/28/2005,L,8,0,0,1,0.0,0,0,-,0,0,-,1,2,3,1,0,0,2,1,-5,3.1
ATL,ATL vs. TOR,03/26/2005,L,19,8,4,8,50.0,0,1,0.0,0,0,-,0,3,3,1,0,0,2,1,2,11.1
ATL,ATL @ SAS,03/25/2005,L,9,0,0,4,0.0,0,0,-,0,0,-,0,2,2,0,0,0,1,0,-13,1.4
ATL,ATL vs. PHX,03/22/2005,L,9,2,1,2,50.0,0,1,0.0,0,0,-,0,2,2,0,0,0,0,0,-1,4.4
ATL,ATL @ CHI,03/21/2005,L,15,8,2,6,33.3,1,1,100,3,4,75.0,1,2,3,1,0,0,1,2,-13,12.1
ATL,ATL vs. NYK,03/18/2005,L,7,5,2,3,66.7,1,1,100,0,0,-,0,0,0,1,0,0,1,0,-6,5.5
ATL,ATL vs. WAS,03/16/2005,L,16,10,4,6,66.7,1,1,100,1,2,50.0,0,1,1,0,0,0,0,2,1,11.2
ATL,ATL vs. GSW,03/12/2005,L,18,8,4,11,36.4,0,1,0.0,0,0,-,3,5,8,1,0,0,2,1,-20,17.1
ATL,ATL @ TOR,03/11/2005,W,6,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,13,0.0
