LAC,LAC vs. NOK,04/18/2007,L,31,11,3,7,42.9,0,0,-,5,6,83.3,4,4,8,0,0,1,4,1,-16,19.6
LAC,LAC @ PHX,04/17/2007,W,25,9,3,6,50.0,0,0,-,3,4,75.0,4,1,5,1,1,0,1,2,-3,18.5
LAC,LAC vs. SAC,04/15/2007,L,21,6,3,8,37.5,0,0,-,0,0,-,1,5,6,0,0,0,1,3,-21,12.2
LAC,LAC vs. POR,04/13/2007,W,32,17,6,11,54.5,0,0,-,5,5,100,3,2,5,1,0,4,4,5,8,32.5
LAC,LAC @ LAL,04/12/2007,W,21,7,3,8,37.5,0,0,-,1,2,50.0,2,3,5,0,0,1,1,2,-18,15.0
LAC,LAC @ NOK,04/10/2007,L,40,10,3,7,42.9,0,0,-,4,5,80.0,4,9,13,3,1,0,2,3,-8,31.1
LAC,LAC @ DAL,04/09/2007,L,35,7,3,6,50.0,0,0,-,1,1,100,2,4,6,4,0,0,2,3,-12,18.2
LAC,LAC vs. DEN,04/07/2007,L,43,12,4,13,30.8,0,0,-,4,6,66.7,1,9,10,4,1,5,1,5,2,47.0
LAC,LAC vs. LAL,04/04/2007,W,38,17,7,17,41.2,0,0,-,3,4,75.0,5,9,14,2,2,4,0,3,5,54.8
LAC,LAC @ POR,03/31/2007,W,40,9,4,7,57.1,0,0,-,1,2,50.0,3,7,10,7,0,0,3,5,5,28.5
LAC,LAC @ SAC,03/30/2007,W,22,10,5,6,83.3,0,0,-,0,0,-,2,10,12,0,0,1,2,6,10,25.4
LAC,LAC vs. HOU,03/28/2007,L,17,4,1,5,20.0,0,0,-,2,2,100,0,2,2,1,0,1,1,4,-10,9.9
LAC,LAC vs. WAS,03/24/2007,W,36,17,4,9,44.4,0,0,-,9,9,100,2,7,9,0,0,3,2,3,12,34.8
LAC,LAC vs. UTA,03/23/2007,W,28,10,5,11,45.5,0,0,-,0,0,-,2,12,14,1,1,1,1,3,19,33.3
LAC,LAC @ MIL,03/21/2007,W,25,9,2,10,20.0,0,0,-,5,6,83.3,5,2,7,2,0,1,0,2,3,23.4
LAC,LAC @ CHI,03/20/2007,W,25,5,2,5,40.0,0,0,-,1,1,100,4,4,8,0,1,3,2,4,-6,24.6
LAC,LAC @ NJN,03/18/2007,L,31,10,3,10,30.0,0,0,-,4,5,80.0,1,7,8,0,1,3,0,1,-1,31.6
LAC,LAC @ CHA,03/16/2007,W,13,10,5,6,83.3,0,0,-,0,1,0.0,1,2,3,2,0,2,1,2,3,21.6
LAC,LAC @ HOU,03/14/2007,L,35,16,6,13,46.2,0,0,-,4,4,100,3,6,9,2,2,4,0,4,-6,47.8
LAC,LAC @ SAS,03/13/2007,L,35,13,6,11,54.5,0,0,-,1,2,50.0,1,4,5,0,0,2,1,3,-18,24.0
LAC,LAC vs. DET,03/11/2007,L,26,6,2,3,66.7,0,0,-,2,2,100,0,7,7,2,1,1,5,2,-13,18.4
LAC,LAC @ GSW,03/09/2007,L,19,6,3,4,75.0,0,0,-,0,0,-,1,5,6,0,1,0,2,2,1,14.2
LAC,LAC vs. SAS,03/05/2007,L,28,6,2,10,20.0,0,0,-,2,3,66.7,1,6,7,0,0,3,2,2,-12,21.4
LAC,LAC vs. IND,03/03/2007,W,39,16,6,13,46.2,0,0,-,4,5,80.0,2,5,7,1,2,2,1,4,27,36.9
LAC,LAC @ SEA,03/01/2007,L,36,10,5,9,55.6,0,0,-,0,4,0.0,2,7,9,3,0,0,2,3,3,23.3
LAC,LAC vs. SEA,02/28/2007,W,30,10,3,6,50.0,0,0,-,4,4,100,1,5,6,1,0,1,1,3,6,20.7
LAC,LAC vs. CHA,02/26/2007,W,12,10,5,7,71.4,0,1,0.0,0,1,0.0,0,4,4,0,0,1,1,3,11,16.8
LAC,LAC vs. ATL,02/14/2007,L,37,20,8,13,61.5,0,0,-,4,7,57.1,2,11,13,3,1,6,1,5,8,60.1
LAC,LAC @ DET,02/12/2007,L,33,13,5,9,55.6,0,0,-,3,4,75.0,3,6,9,0,0,1,2,6,-20,24.8
LAC,LAC @ IND,02/11/2007,L,32,10,3,14,21.4,0,0,-,4,4,100,7,7,14,0,2,0,3,3,1,29.8
LAC,LAC @ PHI,02/09/2007,W,39,15,7,12,58.3,0,0,-,1,2,50.0,5,4,9,2,1,2,3,5,3,34.8
LAC,LAC @ CLE,02/07/2007,L,29,6,1,6,16.7,0,0,-,4,6,66.7,0,4,4,0,0,0,1,2,-9,9.8
LAC,LAC @ NYK,02/06/2007,L,23,14,4,7,57.1,0,0,-,6,6,100,1,5,6,0,0,1,2,3,-2,22.2
